ticker,name,date,obv,obv_change_20d,ad_line,ad_change_20d,mfi,vol_ratio_5d_20d,surge_count_5d,surge_count_20d,supply_demand_score,supply_demand_stage
A,A,2026-03-03 05:00:00+00:00,96857400,-7.03,53236034.32639095,16.68,30.6,1.44,1,2,60,Accumulation
AAL,AAL,2026-03-03 05:00:00+00:00,1413460700,-12.99,-2921883183.7890587,0.59,27.6,1.44,0,0,35,Distribution
AAPL,AAPL,2026-03-03 05:00:00+00:00,3521466800,1.27,6496531697.332262,-1.9,46.7,0.88,0,0,50,Neutral
ABBV,ABBV,2026-03-03 05:00:00+00:00,615765500,-0.07,475294438.72756004,5.11,54.1,0.9,0,1,60,Accumulation
ABNB,ABNB,2026-03-03 05:00:00+00:00,73429800,21.82,230493596.6746856,4.87,59.2,0.97,0,2,65,Accumulation
ABT,ABT,2026-03-03 05:00:00+00:00,321858800,19.58,315055695.9932083,10.29,66.1,0.88,0,0,80,Strong Accumulation
ACGL,ACGL,2026-03-03 05:00:00+00:00,339258600,5.39,120988587.20520599,3.43,64.8,0.81,0,0,60,Accumulation
ACN,ACN,2026-03-03 05:00:00+00:00,25043700,-48.12,109803006.37862858,2.35,38.8,1.19,0,0,35,Distribution
ADBE,ADBE,2026-03-03 05:00:00+00:00,-68363600,-3.52,76139998.58160727,24.03,39.8,0.84,0,0,65,Accumulation
ADI,ADI,2026-03-03 05:00:00+00:00,238147000,15.68,211797247.95889693,7.83,58.2,0.94,0,0,75,Strong Accumulation
ADM,ADM,2026-03-03 05:00:00+00:00,165674200,3.36,29237839.585904915,75.02,50.1,0.91,0,0,65,Accumulation
ADP,ADP,2026-03-03 05:00:00+00:00,33894900,-40.0,131373708.81893161,0.02,46.3,1.03,0,1,35,Distribution
ADSK,ADSK,2026-03-03 05:00:00+00:00,59029100,27.57,54849359.8345037,23.71,64.0,1.19,1,2,80,Strong Accumulation
AEE,AEE,2026-03-03 05:00:00+00:00,101778900,24.24,85493181.32155067,6.62,80.8,0.87,0,0,80,Strong Accumulation
AEP,AEP,2026-03-03 05:00:00+00:00,266797700,13.23,185303843.22529754,6.21,80.2,0.97,0,0,80,Strong Accumulation
AES,AES,2026-03-03 05:00:00+00:00,49117500,-60.98,-259488477.4774889,-20.64,31.2,2.16,3,4,30,Distribution
AFL,AFL,2026-03-03 05:00:00+00:00,300289000,-1.49,111843916.07350436,-0.8,35.3,1.01,0,0,50,Neutral
AIG,AIG,2026-03-03 05:00:00+00:00,363435600,7.87,-157417493.8600001,4.21,60.2,1.06,0,0,60,Accumulation
AIZ,AIZ,2026-03-03 05:00:00+00:00,51302100,4.45,10462403.672592994,15.27,49.3,0.74,0,2,65,Accumulation
AJG,AJG,2026-03-03 05:00:00+00:00,96127000,1.67,66252320.20051981,10.89,59.6,0.76,0,2,65,Accumulation
AKAM,AKAM,2026-03-03 05:00:00+00:00,98578300,16.89,-19281734.654757313,30.91,55.8,0.78,0,2,80,Strong Accumulation
ALB,ALB,2026-03-03 05:00:00+00:00,132951800,4.61,-11380598.4105376,5.51,52.2,1.08,0,0,60,Accumulation
ALGN,ALGN,2026-03-03 05:00:00+00:00,-32382000,32.62,17629581.18760918,74.84,46.3,0.72,0,2,80,Strong Accumulation
ALL,ALL,2026-03-03 05:00:00+00:00,72960600,16.17,22723420.30387602,64.74,65.3,0.85,0,0,80,Strong Accumulation
ALLE,ALLE,2026-03-03 05:00:00+00:00,33977300,2.42,13325823.554589259,-15.22,35.8,0.93,0,1,35,Distribution
AMAT,AMAT,2026-03-03 05:00:00+00:00,396796700,7.35,335887751.129369,8.22,53.0,0.93,0,0,70,Strong Accumulation
AMCR,AMCR,2026-03-03 05:00:00+00:00,-24646440,41.62,907679.5532384696,103.92,70.6,0.76,0,0,85,Strong Accumulation
AMD,AMD,2026-03-03 05:00:00+00:00,2160731500,-11.59,2262186765.215219,-2.89,30.4,0.85,0,1,35,Distribution
AME,AME,2026-03-03 05:00:00+00:00,115622000,3.27,64774258.73972597,5.58,45.1,0.99,0,1,60,Accumulation
AMGN,AMGN,2026-03-03 05:00:00+00:00,79094200,19.78,147113962.57773092,8.32,64.2,0.91,0,0,75,Strong Accumulation
AMP,AMP,2026-03-03 05:00:00+00:00,38257800,-11.21,24013645.52386128,-2.24,35.0,0.83,0,1,35,Distribution
AMT,AMT,2026-03-03 05:00:00+00:00,30301100,275.89,83292919.2197771,27.86,69.5,1.05,0,0,80,Strong Accumulation
AMZN,AMZN,2026-03-03 05:00:00+00:00,3993707000,-10.13,2379586601.236488,10.58,47.4,0.72,0,2,50,Neutral
ANET,ANET,2026-03-03 05:00:00+00:00,1108246400,-1.91,706479903.6622487,0.51,29.9,0.78,0,1,45,Neutral
AON,AON,2026-03-03 05:00:00+00:00,77966700,16.41,42324375.152224936,2.79,66.3,0.8,0,2,65,Accumulation
AOS,AOS,2026-03-03 05:00:00+00:00,-7804800,7.49,-3846394.578749409,26.5,33.3,0.95,0,1,75,Strong Accumulation
APA,APA,2026-03-03 05:00:00+00:00,858507600,6.81,-208325078.30140296,9.22,70.6,1.44,0,0,80,Strong Accumulation
APD,APD,2026-03-03 05:00:00+00:00,70248400,-2.99,73778378.31027003,4.42,31.7,1.12,0,1,50,Neutral
APH,APH,2026-03-03 05:00:00+00:00,654784700,-11.42,526559717.463931,-5.59,50.9,1.03,0,0,25,Strong Distribution
APTV,APTV,2026-03-03 05:00:00+00:00,-20632500,-65.16,21981775.369598504,-14.07,27.7,1.03,0,0,15,Strong Distribution
ARE,ARE,2026-03-03 05:00:00+00:00,-72176300,-18.42,-38459420.48964125,18.82,28.8,1.64,1,1,55,Accumulation
ASTS,AST SpaceMobile,2026-03-03 05:00:00+00:00,816119900,3.65,46162502.7553605,-29.93,48.2,1.08,0,0,35,Distribution
ATO,ATO,2026-03-03 05:00:00+00:00,151397500,9.37,71159606.40769607,10.71,77.2,1.08,0,0,80,Strong Accumulation
AVB,AVB,2026-03-03 05:00:00+00:00,-11546100,20.57,39674540.883674785,15.27,48.3,1.11,0,0,80,Strong Accumulation
AVGO,AVGO,2026-03-03 05:00:00+00:00,2876859500,-2.31,1651760773.1840034,3.17,31.6,0.99,0,0,50,Neutral
AVY,AVY,2026-03-03 05:00:00+00:00,1711700,37.35,19718766.54245476,6.62,52.2,0.85,0,2,75,Strong Accumulation
AWK,AWK,2026-03-03 05:00:00+00:00,53172000,30.78,38490573.75169797,8.46,56.4,0.89,0,1,75,Strong Accumulation
AXON,AXON,2026-03-03 05:00:00+00:00,124845400,7.1,29444975.478245683,12.65,69.2,1.48,1,2,80,Strong Accumulation
AXP,AXP,2026-03-03 05:00:00+00:00,58416600,-12.54,227166009.34426686,-1.28,23.3,1.36,1,3,35,Distribution
AZO,AZO,2026-03-03 05:00:00+00:00,14415000,4.55,11064204.502038699,4.64,51.5,1.43,0,0,55,Accumulation
BA,BA,2026-03-03 05:00:00+00:00,16877800,-2.63,-951967084.1541418,-0.39,30.3,0.91,0,0,50,Neutral
BAC,BAC,2026-03-03 05:00:00+00:00,662536500,-14.59,813016294.0061967,10.73,37.7,1.17,0,0,50,Neutral
BALL,BALL,2026-03-03 05:00:00+00:00,29064000,48.82,25901583.5496005,115.23,46.7,0.79,0,2,80,Strong Accumulation
BAX,BAX,2026-03-03 05:00:00+00:00,-9468500,84.19,-28412002.782229498,66.12,34.8,1.13,1,2,80,Strong Accumulation
BBWI,BBWI,2026-03-03 05:00:00+00:00,-91506308,17.6,39482924.663020626,60.4,46.2,0.98,0,0,80,Strong Accumulation
BBY,BBY,2026-03-03 05:00:00+00:00,86350000,-3.9,-39158430.077805854,12.59,40.6,1.49,1,2,70,Strong Accumulation
BDX,BDX,2026-03-03 05:00:00+00:00,-79441041,-19.76,60309240.82358544,7.62,52.6,0.81,0,1,45,Neutral
BEN,BEN,2026-03-03 05:00:00+00:00,-13548600,51.52,-14205583.846027002,49.81,41.7,0.99,0,0,80,Strong Accumulation
BF-B,BF-B,2026-03-03 05:00:00+00:00,-62707900,33.61,-100615238.06406991,15.86,56.4,1.61,1,1,90,Strong Accumulation
BG,BG,2026-03-03 05:00:00+00:00,110765500,0.48,64690889.65985941,4.75,41.8,0.93,0,0,50,Neutral
BIIB,BIIB,2026-03-03 05:00:00+00:00,-47864900,-6.5,-30089864.288483005,4.57,41.8,0.72,0,1,40,Distribution
BIO,BIO,2026-03-03 05:00:00+00:00,-4813400,14.2,-1651710.6569340231,34.11,55.0,0.9,0,1,80,Strong Accumulation
BK,BK,2026-03-03 05:00:00+00:00,492700100,1.11,235872870.3077651,3.57,33.3,0.95,0,0,50,Neutral
BKNG,BKNG,2026-03-03 05:00:00+00:00,1184400,-55.79,4172057.2377928565,572.69,45.6,1.03,0,3,50,Neutral
BKR,BKR,2026-03-03 05:00:00+00:00,560694000,7.26,343522557.0186156,3.73,66.3,1.02,0,0,60,Accumulation
BLDR,BLDR,2026-03-03 05:00:00+00:00,113809300,-17.06,-30724304.770305753,-7.48,10.0,1.0,0,1,20,Strong Distribution
BLK,BLK,2026-03-03 05:00:00+00:00,80956000,2.44,47668801.78533561,6.65,38.5,1.01,0,0,60,Accumulation
BMY,BMY,2026-03-03 05:00:00+00:00,289233000,13.55,-391441881.04324555,11.58,52.7,1.09,0,0,80,Strong Accumulation
BR,BR,2026-03-03 05:00:00+00:00,8644200,141.99,42181407.378167674,17.53,53.9,0.76,0,1,80,Strong Accumulation
BRK-B,BRK-B,2026-03-03 05:00:00+00:00,235158100,4.56,176048574.03852737,-1.43,46.0,1.27,1,2,55,Accumulation
BRO,BRO,2026-03-03 05:00:00+00:00,41387900,12.08,89048974.38653347,0.11,76.0,0.76,0,1,70,Strong Accumulation
BSX,BSX,2026-03-03 05:00:00+00:00,413789600,-17.57,241242514.10550743,-29.57,52.4,0.75,0,2,20,Strong Distribution
BWA,BWA,2026-03-03 05:00:00+00:00,56792629,-3.24,65718043.30266336,-8.87,41.8,0.67,0,4,35,Distribution
BX,BX,2026-03-03 05:00:00+00:00,152700600,-13.64,236334695.23887014,5.17,23.2,1.03,0,4,40,Distribution
BXP,BXP,2026-03-03 05:00:00+00:00,-30304400,-540.27,15372507.836290238,-51.08,20.9,1.59,1,2,25,Strong Distribution
C,C,2026-03-03 05:00:00+00:00,171828800,-27.9,237716228.1100777,22.88,37.2,1.2,0,0,55,Accumulation
CAG,CAG,2026-03-03 05:00:00+00:00,-297514300,-25.23,-115688571.7095528,0.08,52.5,0.91,0,0,35,Distribution
CAH,CAH,2026-03-03 05:00:00+00:00,297804100,0.78,227723152.63376802,-0.68,58.4,0.96,0,0,50,Neutral
CARR,CARR,2026-03-03 05:00:00+00:00,242437700,6.55,305490649.8822717,7.69,35.6,0.74,0,1,70,Strong Accumulation
CAT,CAT,2026-03-03 05:00:00+00:00,192144000,-6.31,177801856.4804432,4.49,39.6,0.91,0,1,40,Distribution
CB,CB,2026-03-03 05:00:00+00:00,163825000,7.09,43735660.05557891,16.97,71.0,1.02,0,0,80,Strong Accumulation
CBOE,CBOE,2026-03-03 05:00:00+00:00,64046000,13.65,21155910.176711515,29.23,86.8,1.04,0,0,85,Strong Accumulation
CBRE,CBRE,2026-03-03 05:00:00+00:00,31064400,-36.01,72062257.44257526,5.9,42.6,0.73,0,3,45,Neutral
CCI,CCI,2026-03-03 05:00:00+00:00,55173700,60.44,65674827.977529414,13.84,74.5,0.9,0,1,85,Strong Accumulation
CCL,CCL,2026-03-03 05:00:00+00:00,714410700,-11.19,244049970.10504615,16.7,29.3,1.09,0,0,45,Neutral
CDNS,CDNS,2026-03-03 05:00:00+00:00,81712600,10.62,100233319.77582808,3.79,40.2,0.86,0,2,65,Accumulation
CDW,CDW,2026-03-03 05:00:00+00:00,20495400,4.18,22003256.368466366,29.99,39.5,0.92,0,0,65,Accumulation
CE,CE,2026-03-03 05:00:00+00:00,-3844300,-139.49,-27633431.078723878,15.28,31.8,0.98,0,0,50,Neutral
CEG,CEG,2026-03-03 05:00:00+00:00,154342600,-0.46,73577668.26171991,47.33,73.8,0.93,0,0,70,Strong Accumulation
CF,CF,2026-03-03 05:00:00+00:00,206947000,16.31,39960633.38183288,2.83,64.5,1.38,2,3,70,Strong Accumulation
CFG,CFG,2026-03-03 05:00:00+00:00,49239500,-12.79,105682000.05767857,0.66,34.3,1.16,0,0,35,Distribution
CHD,CHD,2026-03-03 05:00:00+00:00,140760600,4.87,65944042.39183558,12.73,68.0,0.87,0,0,65,Accumulation
CHRW,CHRW,2026-03-03 05:00:00+00:00,91416100,-4.98,39889482.92099166,0.66,57.5,0.68,0,1,45,Neutral
CHTR,CHTR,2026-03-03 05:00:00+00:00,-57625900,5.42,-102929849.86542633,6.63,35.4,0.8,0,0,70,Strong Accumulation
CI,CI,2026-03-03 05:00:00+00:00,86896100,3.75,-5882436.310261389,49.23,56.2,0.95,0,2,65,Accumulation
CINF,CINF,2026-03-03 05:00:00+00:00,20051100,-0.42,973664.5418946447,161.12,39.1,0.99,0,0,65,Accumulation
CL,CL,2026-03-03 05:00:00+00:00,310511800,3.41,127849914.4211522,14.32,41.4,0.94,0,0,65,Accumulation
CLX,CLX,2026-03-03 05:00:00+00:00,67162400,15.18,-21367866.97384458,17.95,45.3,0.85,0,1,80,Strong Accumulation
CMCSA,CMCSA,2026-03-03 05:00:00+00:00,380274601,33.93,126015065.83135174,35.78,33.2,1.0,0,0,80,Strong Accumulation
CME,CME,2026-03-03 05:00:00+00:00,174422300,10.76,114886833.92589682,9.66,69.5,1.08,0,0,75,Strong Accumulation
CMG,CMG,2026-03-03 05:00:00+00:00,587741400,-2.03,744227098.2376776,2.38,38.6,0.8,0,2,50,Neutral
CMI,CMI,2026-03-03 05:00:00+00:00,98155700,-4.99,23079545.845702317,23.91,42.4,0.91,0,2,65,Accumulation
CMS,CMS,2026-03-03 05:00:00+00:00,245086100,11.97,123499829.67657357,6.0,74.9,0.89,0,0,80,Strong Accumulation
CNC,CNC,2026-03-03 05:00:00+00:00,-43605900,-84.41,-222835638.45679733,1.84,60.7,0.71,0,1,35,Distribution
CNP,CNP,2026-03-03 05:00:00+00:00,289923000,14.69,65743109.84259639,73.5,70.0,0.86,0,0,80,Strong Accumulation
COF,COF,2026-03-03 05:00:00+00:00,184655200,-11.97,68107943.41527012,-5.73,28.6,1.21,0,0,25,Strong Distribution
COO,COO,2026-03-03 05:00:00+00:00,-6319300,43.11,22735346.28015059,45.66,45.8,0.97,0,0,80,Strong Accumulation
COP,COP,2026-03-03 05:00:00+00:00,-100497800,37.98,-267277425.28952512,8.96,81.8,1.34,1,1,85,Strong Accumulation
COR,COR,2026-03-03 05:00:00+00:00,136506600,2.0,112680190.34476024,0.46,56.2,0.8,0,2,50,Neutral
COST,COST,2026-03-03 05:00:00+00:00,111698600,8.09,221015609.2150382,-1.55,62.6,1.03,0,0,60,Accumulation
CPAY,CPAY,2026-03-03 05:00:00+00:00,28729600,25.8,3902421.81915266,466.11,31.1,0.86,0,2,80,Strong Accumulation
CPB,CPB,2026-03-03 05:00:00+00:00,-255696900,2.5,-121273518.04311709,-1.44,39.3,1.18,0,0,50,Neutral
CPRT,CPRT,2026-03-03 05:00:00+00:00,75990500,17.11,195502794.30797973,29.51,45.7,0.95,0,2,80,Strong Accumulation
CPT,CPT,2026-03-03 05:00:00+00:00,77639700,11.36,41642423.991638854,2.79,55.8,0.79,0,0,65,Accumulation
CRL,CRL,2026-03-03 05:00:00+00:00,-21548400,-14.41,42141044.7857268,15.37,47.8,0.79,0,4,50,Neutral
CRM,CRM,2026-03-03 05:00:00+00:00,302662900,15.27,378784130.7604583,17.63,49.3,1.12,0,1,80,Strong Accumulation
CSCO,CSCO,2026-03-03 05:00:00+00:00,1268116300,-0.19,1566714624.78116,0.77,46.7,0.75,0,1,50,Neutral
CSGP,CSGP,2026-03-03 05:00:00+00:00,14759500,62.05,33662220.5532415,5.08,39.5,1.0,0,0,75,Strong Accumulation
CSX,CSX,2026-03-03 05:00:00+00:00,172368200,516.11,-83538379.88173617,54.55,77.5,0.96,0,0,85,Strong Accumulation
CTAS,CTAS,2026-03-03 05:00:00+00:00,189083600,7.42,93315539.06155868,-0.8,64.5,1.0,0,0,60,Accumulation
CTRA,CTRA,2026-03-03 05:00:00+00:00,341805900,17.38,-179153822.95859143,13.51,51.6,0.73,0,2,80,Strong Accumulation
CTSH,CTSH,2026-03-03 05:00:00+00:00,68896600,-16.34,117781468.5955613,-1.47,24.5,1.04,0,3,30,Distribution
CTVA,CTVA,2026-03-03 05:00:00+00:00,152853000,25.93,215015435.11901832,7.54,74.7,1.02,0,0,80,Strong Accumulation
CVS,CVS,2026-03-03 05:00:00+00:00,247401000,4.87,179502556.79457682,17.06,69.1,1.13,0,0,65,Accumulation
CVX,CVX,2026-03-03 05:00:00+00:00,725895300,6.37,219385923.1966763,12.14,53.1,1.08,0,0,75,Strong Accumulation
CZR,CZR,2026-03-03 05:00:00+00:00,-89050100,42.14,-272670168.1928896,6.24,64.7,1.2,2,3,80,Strong Accumulation
D,D,2026-03-03 05:00:00+00:00,73008900,16.76,53619322.03029063,21.61,66.4,1.11,1,1,80,Strong Accumulation
DAL,DAL,2026-03-03 05:00:00+00:00,-385539600,-2.46,368698865.6675472,0.65,38.5,1.08,0,0,50,Neutral
DAY,DAY,2026-02-03 05:00:00+00:00,67718486,21.31,75474894.56671773,13.33,61.1,2.01,2,3,90,Strong Accumulation
DD,DD,2026-03-03 05:00:00+00:00,-127819164,12.68,-149349023.30837762,15.8,36.8,0.66,0,1,75,Strong Accumulation
DE,DE,2026-03-03 05:00:00+00:00,50618000,14.05,22894371.19126793,36.17,55.8,0.72,0,2,80,Strong Accumulation
DECK,DECK,2026-03-03 05:00:00+00:00,123180300,-8.88,53693256.51861714,4.18,57.7,0.95,0,0,40,Distribution
DG,DG,2026-03-03 05:00:00+00:00,-87867000,14.88,27948743.837086905,2.03,64.8,1.08,0,0,65,Accumulation
DGX,DGX,2026-03-03 05:00:00+00:00,64124100,8.33,43265659.91963613,12.12,48.3,0.76,0,0,75,Strong Accumulation
DHI,DHI,2026-03-03 05:00:00+00:00,120167300,8.58,85640188.31071046,-0.22,53.1,0.91,0,0,60,Accumulation
DHR,DHR,2026-03-03 05:00:00+00:00,66141811,-1.45,97162144.892248,25.58,43.6,0.87,0,0,65,Accumulation
DIS,DIS,2026-03-03 05:00:00+00:00,-581361000,-5.69,183685035.03692022,4.87,33.2,0.94,0,1,40,Distribution
DLR,DLR,2026-03-03 05:00:00+00:00,96280400,22.32,123931724.37850946,8.76,43.3,0.95,0,1,75,Strong Accumulation
DLTR,DLTR,2026-03-03 05:00:00+00:00,12586200,38.99,-19092874.31014149,23.46,56.3,0.89,0,0,80,Strong Accumulation
DOC,DOC,2026-03-03 05:00:00+00:00,-30853800,-176.4,-6554567.543103083,39.31,50.7,0.73,0,0,50,Neutral
DOV,DOV,2026-03-03 05:00:00+00:00,20393900,37.94,23779845.24098783,48.48,46.2,0.91,0,0,80,Strong Accumulation
DOW,DOW,2026-03-03 05:00:00+00:00,-326758200,-0.63,-333460514.3650377,3.83,42.5,0.92,0,0,50,Neutral
DPZ,DPZ,2026-03-03 05:00:00+00:00,9154400,-22.23,-7686152.787842,-19.31,39.8,0.95,0,1,20,Strong Distribution
DRI,DRI,2026-03-03 05:00:00+00:00,68886600,3.61,69658116.38661572,-0.49,36.8,0.81,0,0,50,Neutral
DTE,DTE,2026-03-03 05:00:00+00:00,150925044,8.82,45368791.885542385,8.56,81.4,0.93,0,0,75,Strong Accumulation
DUK,DUK,2026-03-03 05:00:00+00:00,294320400,21.2,175458778.32451707,15.6,88.6,0.86,0,0,85,Strong Accumulation
DVA,DVA,2026-03-03 05:00:00+00:00,26306300,19.55,26117502.24341167,6.11,65.0,0.63,0,2,70,Strong Accumulation
DVN,DVN,2026-03-03 05:00:00+00:00,207629000,7.96,109009821.20941943,33.89,45.6,0.98,0,1,75,Strong Accumulation
DXCM,DXCM,2026-03-03 05:00:00+00:00,241442200,-0.71,71359051.7445922,-2.01,58.2,0.7,0,0,45,Neutral
EA,EA,2026-03-03 05:00:00+00:00,176053600,2.66,58426020.84909082,-7.5,44.8,0.61,0,2,35,Distribution
EBAY,EBAY,2026-03-03 05:00:00+00:00,403122700,13.9,184634938.6870889,13.91,59.6,0.77,0,3,80,Strong Accumulation
ECL,ECL,2026-03-03 05:00:00+00:00,206900400,1.08,85748144.15411583,12.87,60.5,0.98,0,0,65,Accumulation
ED,ED,2026-03-03 05:00:00+00:00,49585900,7.58,18847615.412355967,2.54,57.7,1.19,1,2,60,Accumulation
EFX,EFX,2026-03-03 05:00:00+00:00,17200300,769.71,23117396.513899945,192.59,58.1,0.64,0,3,75,Strong Accumulation
EG,EG,2026-03-03 05:00:00+00:00,15664900,4.28,-3663084.878457123,28.27,55.7,0.9,0,1,65,Accumulation
EIX,EIX,2026-03-03 05:00:00+00:00,96627300,26.92,89102026.45113122,32.67,68.2,0.98,0,0,80,Strong Accumulation
EL,EL,2026-03-03 05:00:00+00:00,-152101000,-8.16,-62635494.13489066,-3.91,50.8,0.91,0,1,40,Distribution
ELV,ELV,2026-03-03 05:00:00+00:00,-16668200,-762.12,-127173.73905175831,-101.61,29.5,1.78,3,3,25,Strong Distribution
EMN,EMN,2026-03-03 05:00:00+00:00,-44714400,6.98,634071.6582932933,157.12,23.1,0.84,0,0,70,Strong Accumulation
EMR,EMR,2026-03-03 05:00:00+00:00,188831600,3.42,171797728.97277105,-3.07,33.8,0.63,0,2,45,Neutral
ENPH,ENPH,2026-03-03 05:00:00+00:00,105472700,46.44,-210684847.2877753,8.53,49.0,0.61,0,1,70,Strong Accumulation
EOG,EOG,2026-03-03 05:00:00+00:00,-51950900,1.34,45216030.67436048,134.2,74.5,1.3,0,0,75,Strong Accumulation
EPAM,EPAM,2026-03-03 05:00:00+00:00,23817600,-23.75,14015646.475089924,38.47,30.1,0.73,0,3,50,Neutral
