ticker,name,date,obv,obv_change_20d,ad_line,ad_change_20d,mfi,vol_ratio_5d_20d,surge_count_5d,surge_count_20d,supply_demand_score,supply_demand_stage
EQIX,EQIX,2026-03-03 05:00:00+00:00,18008800,43.96,29181434.910146363,14.6,65.6,0.94,0,1,80,Strong Accumulation
EQR,EQR,2026-03-03 05:00:00+00:00,30303500,-2.01,61421499.236898504,4.88,35.7,0.77,0,1,50,Neutral
EQT,EQT,2026-03-03 05:00:00+00:00,424488200,11.95,453382323.8922471,8.6,81.6,1.03,0,0,80,Strong Accumulation
ES,ES,2026-03-03 05:00:00+00:00,120926900,3.0,87612856.49269852,5.97,75.5,0.87,0,0,65,Accumulation
ESS,ESS,2026-03-03 05:00:00+00:00,31405700,3.09,21006595.078896176,10.78,52.9,0.93,0,0,65,Accumulation
ETN,ETN,2026-03-03 05:00:00+00:00,99708700,1.54,137492403.38040608,-1.31,39.6,0.77,0,0,50,Neutral
ETR,ETR,2026-03-03 05:00:00+00:00,239387400,12.48,236753654.35843766,4.65,84.4,0.84,0,1,70,Strong Accumulation
ETSY,ETSY,2026-03-03 05:00:00+00:00,54791200,4.29,4852902.734812435,-16.06,58.1,0.56,0,2,30,Distribution
EVRG,EVRG,2026-03-03 05:00:00+00:00,259737300,7.67,122137962.44759642,6.76,74.1,1.06,0,1,75,Strong Accumulation
EW,EW,2026-03-03 05:00:00+00:00,40101900,95.83,155329205.74437273,11.64,74.5,0.86,0,1,85,Strong Accumulation
EXC,EXC,2026-03-03 05:00:00+00:00,371759828,19.77,481760844.5155038,8.82,75.2,1.0,0,1,80,Strong Accumulation
EXPD,EXPD,2026-03-03 05:00:00+00:00,48680600,19.41,61848350.200826295,8.7,46.9,0.89,0,1,75,Strong Accumulation
EXPE,EXPE,2026-03-03 05:00:00+00:00,22415800,-35.0,65253308.166915566,16.64,27.3,0.79,0,4,45,Neutral
EXR,EXR,2026-03-03 05:00:00+00:00,-14644200,44.18,38130947.85918424,25.35,66.4,0.82,0,0,80,Strong Accumulation
F,F,2026-03-03 05:00:00+00:00,-411287600,-3.72,-586605737.0470029,-52.06,54.4,1.04,0,0,35,Distribution
FANG,FANG,2026-03-03 05:00:00+00:00,162252700,-0.84,32410115.00352249,37.98,40.7,1.36,2,2,70,Strong Accumulation
FAST,FAST,2026-03-03 05:00:00+00:00,468831400,8.74,709915979.8059856,2.61,34.5,0.87,0,0,60,Accumulation
FCX,FCX,2026-03-03 05:00:00+00:00,406682400,3.51,992398304.7743101,13.67,49.9,1.02,0,0,65,Accumulation
FDS,FDS,2026-03-03 05:00:00+00:00,20231200,39.88,-320634.1850727404,92.56,72.8,0.76,0,3,85,Strong Accumulation
FDX,FDX,2026-03-03 05:00:00+00:00,176892100,7.84,20091284.557364665,13.07,74.7,0.94,0,0,80,Strong Accumulation
FE,FE,2026-03-03 05:00:00+00:00,218603700,13.86,213782093.47675145,6.68,74.7,0.67,0,1,75,Strong Accumulation
FFIV,FFIV,2026-03-03 05:00:00+00:00,51980600,4.84,34801411.4477112,6.39,67.2,1.24,0,0,65,Accumulation
FICO,FICO,2026-03-03 05:00:00+00:00,9191700,6.76,834500.85694063,506.24,63.9,0.89,0,1,75,Strong Accumulation
FIS,FIS,2026-03-03 05:00:00+00:00,-11936100,13.42,77455601.79005718,12.78,54.7,0.93,0,0,80,Strong Accumulation
FITB,FITB,2026-03-03 05:00:00+00:00,73365600,-0.77,293713441.01511925,3.92,42.7,0.95,0,0,50,Neutral
FMC,FMC,2026-03-03 05:00:00+00:00,-275132500,2.75,-115702662.50827917,13.63,38.0,0.67,0,2,60,Accumulation
FOX,FOX,2026-03-03 05:00:00+00:00,-30332800,-19.1,-32046693.06005368,-21.18,42.4,0.91,0,1,20,Strong Distribution
FOXA,FOXA,2026-03-03 05:00:00+00:00,146789000,-14.7,-25412330.045291595,-218.79,40.6,0.89,0,1,20,Strong Distribution
FRT,FRT,2026-03-03 05:00:00+00:00,19175800,121.19,10444895.337426607,44.46,65.2,0.94,0,0,80,Strong Accumulation
FSLR,FSLR,2026-03-03 05:00:00+00:00,109239000,-8.29,26312078.851887055,37.81,52.4,1.52,1,2,65,Accumulation
FTNT,FTNT,2026-03-03 05:00:00+00:00,623914700,0.78,845655016.7757943,3.83,37.9,0.81,0,1,50,Neutral
FTV,FTV,2026-03-03 05:00:00+00:00,5659745,-12.35,43120039.474440925,49.16,32.5,0.68,0,3,45,Neutral
GD,GD,2026-03-03 05:00:00+00:00,108036000,-3.72,28218637.09929189,6.46,39.8,1.05,0,0,60,Accumulation
GDDY,GDDY,2026-03-03 05:00:00+00:00,146959400,9.26,81109834.60826115,27.36,57.4,1.66,2,2,85,Strong Accumulation
GE,GE,2026-03-03 05:00:00+00:00,817691792,-0.7,17352295.46651176,71.0,71.4,1.03,0,0,70,Strong Accumulation
GEHC,GEHC,2026-03-03 05:00:00+00:00,29957500,8.54,92514758.55225332,-3.88,46.1,0.84,0,0,60,Accumulation
GEN,GEN,2026-03-03 05:00:00+00:00,176874500,15.24,181021793.02268052,-1.16,19.7,0.77,0,0,60,Accumulation
GEV,GEV,2026-03-03 05:00:00+00:00,99442800,-5.33,104921946.55859463,9.71,69.7,1.01,0,0,50,Neutral
GILD,GILD,2026-03-03 05:00:00+00:00,598847400,-0.21,489675961.72202003,1.12,46.6,1.0,0,0,50,Neutral
GIS,GIS,2026-03-03 05:00:00+00:00,-12700400,-1475.54,-6456536.227424698,68.89,35.5,0.86,0,1,50,Neutral
GL,GL,2026-03-03 05:00:00+00:00,72810300,4.03,-12542832.637023222,-6.09,58.5,0.94,0,0,40,Distribution
GLW,GLW,2026-03-03 05:00:00+00:00,676638200,11.23,377527598.50150234,9.56,64.2,1.22,0,0,80,Strong Accumulation
GM,GM,2026-03-03 05:00:00+00:00,1010784400,-1.69,-56238389.954742886,1.46,32.7,1.15,0,0,50,Neutral
GNRC,GNRC,2026-03-03 05:00:00+00:00,21669800,82.95,11003275.075031154,120.45,66.2,0.71,0,1,80,Strong Accumulation
GOOG,GOOG,2026-03-03 05:00:00+00:00,2926611900,-7.16,1373879754.936472,6.76,39.2,0.93,0,1,50,Neutral
GOOGL,GOOGL,2026-03-03 05:00:00+00:00,3791023100,-9.95,1981157595.1494315,6.93,36.6,0.86,0,2,50,Neutral
GPC,GPC,2026-03-03 05:00:00+00:00,38244100,-29.47,34574013.33017841,-14.02,18.6,0.87,0,1,15,Strong Distribution
GPN,GPN,2026-03-03 05:00:00+00:00,-71725900,-27.79,-128368637.15270668,2.92,53.6,0.96,0,1,35,Distribution
GRMN,GRMN,2026-03-03 05:00:00+00:00,87329100,12.2,79897965.28706518,4.27,64.7,0.91,0,1,65,Accumulation
GS,GS,2026-03-03 05:00:00+00:00,130362300,5.3,93168286.19641227,3.13,29.3,1.19,1,1,55,Accumulation
GWW,GWW,2026-03-03 05:00:00+00:00,17122300,-4.21,14303928.29529484,3.39,34.7,0.85,0,3,50,Neutral
HAL,HAL,2026-03-03 05:00:00+00:00,445098600,-3.53,-90907515.17705092,17.91,55.5,1.05,0,0,65,Accumulation
HAS,HAS,2026-03-03 05:00:00+00:00,92312700,0.42,54836255.1042162,14.66,34.7,0.7,0,2,65,Accumulation
HBAN,HBAN,2026-03-03 05:00:00+00:00,-59637600,-649.98,924466869.4038471,5.16,33.6,0.8,0,0,45,Neutral
HCA,HCA,2026-03-03 05:00:00+00:00,139885200,6.56,32065241.965835124,5.24,57.1,1.03,0,0,70,Strong Accumulation
HD,HD,2026-03-03 05:00:00+00:00,92099100,-2.6,227358748.66324067,-0.94,44.1,1.03,0,0,50,Neutral
HIG,HIG,2026-03-03 05:00:00+00:00,117020400,0.87,44267521.38980447,9.41,49.1,1.06,1,1,60,Accumulation
HII,HII,2026-03-03 05:00:00+00:00,30497000,2.22,-889460.4440592992,70.95,66.7,0.79,0,1,65,Accumulation
HLT,HLT,2026-03-03 05:00:00+00:00,84912200,1.35,80961587.50675397,8.27,39.7,0.86,0,0,60,Accumulation
HOLX,HOLX,2026-03-03 05:00:00+00:00,118946400,12.07,-17325622.707254507,-41.89,60.1,0.8,0,0,50,Neutral
HON,HON,2026-03-03 05:00:00+00:00,161016836,1.51,56954101.364767134,11.5,35.9,1.02,0,0,65,Accumulation
HPE,HPE,2026-03-03 05:00:00+00:00,1429281100,1.4,571337119.8800704,6.2,43.8,1.07,0,0,60,Accumulation
HPQ,HPQ,2026-03-03 05:00:00+00:00,582569400,3.73,-222106408.61812586,-29.68,26.7,1.18,1,1,30,Distribution
HRL,HRL,2026-03-03 05:00:00+00:00,-12432100,-173.51,3812342.5993826347,65.59,52.5,1.08,0,0,50,Neutral
HSIC,HSIC,2026-03-03 05:00:00+00:00,23953400,37.87,-10406209.026889993,-13.54,49.7,1.06,0,1,50,Neutral
HST,HST,2026-03-03 05:00:00+00:00,121556300,48.87,-9322341.822451402,80.17,46.1,0.92,0,0,80,Strong Accumulation
HSY,HSY,2026-03-03 05:00:00+00:00,67836100,17.83,-2158135.9751067236,85.94,55.2,0.62,0,1,75,Strong Accumulation
HUBB,HUBB,2026-03-03 05:00:00+00:00,12300267,3.21,15750588.265199516,6.52,55.9,0.47,0,1,55,Accumulation
HUM,HUM,2026-03-03 05:00:00+00:00,-5840500,-54.57,-10724726.966044588,-1.44,59.5,0.78,0,1,35,Distribution
HWM,HWM,2026-03-03 05:00:00+00:00,423806056,5.85,267786335.7756215,6.09,76.5,0.78,0,0,75,Strong Accumulation
IBM,IBM,2026-03-03 05:00:00+00:00,233874872,-7.4,319050131.36660296,1.67,27.3,0.94,0,3,35,Distribution
ICE,ICE,2026-03-03 05:00:00+00:00,101331200,31.59,134685520.3204297,6.87,49.6,0.87,0,3,75,Strong Accumulation
IDXX,IDXX,2026-03-03 05:00:00+00:00,25559300,6.01,38913757.47091976,4.58,40.1,1.04,0,0,60,Accumulation
IEX,IEX,2026-03-03 05:00:00+00:00,1816500,-62.8,-3634551.7022899557,27.56,35.0,0.61,0,2,45,Neutral
IFF,IFF,2026-03-03 05:00:00+00:00,-40488800,18.6,25648036.955018237,122.62,62.5,0.84,0,2,80,Strong Accumulation
ILMN,ILMN,2026-03-03 05:00:00+00:00,-34657382,-48.74,73948014.75648843,11.01,54.7,1.01,0,0,50,Neutral
INCY,INCY,2026-03-03 05:00:00+00:00,134521600,4.34,152791301.29995403,2.15,37.6,0.96,0,1,50,Neutral
INTC,INTC,2026-03-03 05:00:00+00:00,1155588300,-32.12,-1760504539.9820786,9.4,26.6,0.84,0,0,40,Distribution
INTU,INTU,2026-03-03 05:00:00+00:00,29279200,24.15,73284219.41130261,-2.07,63.4,1.25,0,2,70,Strong Accumulation
INVH,INVH,2026-03-03 05:00:00+00:00,-185848000,-1.39,118768583.8486391,0.07,33.6,0.96,0,0,50,Neutral
IP,IP,2026-03-03 05:00:00+00:00,10935994,-65.63,286128552.0323209,18.74,37.6,0.83,0,0,50,Neutral
IQV,IQV,2026-03-03 05:00:00+00:00,-37266400,-200.05,70052421.98051228,14.45,39.5,0.91,0,6,50,Neutral
IR,IR,2026-03-03 05:00:00+00:00,-57332900,-71.37,-10565581.702272426,-224.93,24.4,0.63,0,1,10,Strong Distribution
IRM,IRM,2026-03-03 05:00:00+00:00,295249100,5.24,162292813.59703743,4.43,75.7,0.89,0,1,65,Accumulation
ISRG,ISRG,2026-03-03 05:00:00+00:00,159353200,3.97,147748528.16298652,5.62,47.0,0.85,0,0,60,Accumulation
IT,IT,2026-03-03 05:00:00+00:00,36243900,22.25,25622998.768252674,23.1,41.3,0.79,0,3,80,Strong Accumulation
ITW,ITW,2026-03-03 05:00:00+00:00,39310400,22.94,55039735.781963214,-1.69,43.7,1.02,0,2,65,Accumulation
IVZ,IVZ,2026-03-03 05:00:00+00:00,443909300,0.92,229061358.5806512,4.75,45.8,0.8,0,0,50,Neutral
J,J,2026-03-03 05:00:00+00:00,40973907,8.44,48163460.33315269,9.19,35.8,0.75,0,2,70,Strong Accumulation
JBHT,JBHT,2026-03-03 05:00:00+00:00,-2622700,56.74,10581935.630479787,71.33,58.6,0.75,0,1,80,Strong Accumulation
JBL,JBL,2026-03-03 05:00:00+00:00,134593100,1.01,24150025.20360464,12.31,47.3,1.15,0,0,65,Accumulation
JCI,JCI,2026-03-03 05:00:00+00:00,674438700,6.6,245386366.93631425,2.27,59.6,0.83,0,1,60,Accumulation
JKHY,JKHY,2026-03-03 05:00:00+00:00,28801500,5.24,19584705.4876533,-13.67,39.2,0.8,0,3,45,Neutral
JNJ,JNJ,2026-03-03 05:00:00+00:00,-46715200,35.37,445874674.20490515,8.88,65.2,0.99,0,0,75,Strong Accumulation
JPM,JPM,2026-03-03 05:00:00+00:00,265906400,-14.6,274490240.47004116,10.46,35.2,0.99,0,0,50,Neutral
KDP,KDP,2026-03-03 05:00:00+00:00,31364800,299.35,228180714.25219324,2.69,48.6,1.11,0,0,65,Accumulation
KEY,KEY,2026-03-03 05:00:00+00:00,-9664100,-118.13,413131577.4671898,0.35,37.7,0.94,0,1,35,Distribution
KEYS,KEYS,2026-03-03 05:00:00+00:00,71161000,40.2,60809012.67427185,27.68,84.7,1.38,1,3,90,Strong Accumulation
KHC,KHC,2026-03-03 05:00:00+00:00,211415000,70.07,384067042.6160584,19.36,40.4,0.9,0,1,80,Strong Accumulation
KIM,KIM,2026-03-03 05:00:00+00:00,43027100,209.16,79150912.87742926,27.8,57.4,1.18,1,1,80,Strong Accumulation
KKR,KKR,2026-03-03 05:00:00+00:00,101028100,-21.38,247772397.63345903,-1.05,42.2,1.25,1,4,40,Distribution
KLAC,KLAC,2026-03-03 05:00:00+00:00,90495300,1.46,77670755.38070825,3.1,56.0,0.97,0,0,50,Neutral
KMB,KMB,2026-03-03 05:00:00+00:00,-74889500,42.34,-67179638.50576557,21.09,67.3,0.92,0,0,80,Strong Accumulation
KMI,KMI,2026-03-03 05:00:00+00:00,434462400,52.33,482953412.9906498,17.81,85.4,1.03,0,0,85,Strong Accumulation
KMX,KMX,2026-03-03 05:00:00+00:00,-126695700,-1.02,16555192.006821677,-23.82,37.0,0.91,0,1,35,Distribution
KO,KO,2026-03-03 05:00:00+00:00,1035215100,7.12,515786549.68709934,8.62,66.3,0.96,0,0,70,Strong Accumulation
KR,KR,2026-03-03 05:00:00+00:00,519329600,4.35,-30573101.913717013,2.04,53.0,0.88,0,1,50,Neutral
KVUE,KVUE,2026-03-03 05:00:00+00:00,252318000,170.15,-943058347.0143389,13.58,64.0,0.66,0,0,75,Strong Accumulation
L,L,2026-03-03 05:00:00+00:00,48959000,1.23,8640844.450854264,0.03,48.2,1.03,0,0,50,Neutral
LDOS,LDOS,2026-03-03 05:00:00+00:00,56167500,1.03,53640941.07941386,5.82,58.2,1.17,0,2,60,Accumulation
LEN,LEN,2026-03-03 05:00:00+00:00,52550596,1.0,38393149.16503916,2.64,41.3,0.9,0,0,50,Neutral
LH,LH,2026-03-03 05:00:00+00:00,69986065,5.95,53154268.25451068,10.52,57.3,0.71,0,1,75,Strong Accumulation
LHX,LHX,2026-03-03 05:00:00+00:00,4578100,105.38,4142222.02156545,227.47,60.8,1.45,1,1,85,Strong Accumulation
LIN,LIN,2026-03-03 05:00:00+00:00,78837900,73.91,130154809.60112858,17.3,86.1,1.02,0,0,85,Strong Accumulation
LKQ,LKQ,2026-03-03 05:00:00+00:00,55766800,15.23,5482422.112212966,200.82,42.0,0.77,0,0,80,Strong Accumulation
LLY,LLY,2026-03-03 05:00:00+00:00,362760500,-2.98,177533895.99931958,-2.33,35.8,0.81,0,2,50,Neutral
LMT,LMT,2026-03-03 05:00:00+00:00,94610600,6.95,-10127763.812717665,22.64,62.5,1.3,0,0,80,Strong Accumulation
LNT,LNT,2026-03-03 05:00:00+00:00,138419100,18.28,100360805.07894164,6.55,70.0,1.31,1,1,80,Strong Accumulation
LOW,LOW,2026-03-03 05:00:00+00:00,396181400,1.48,31181155.240018994,-9.61,31.0,1.23,0,0,45,Neutral
LRCX,LRCX,2026-03-03 05:00:00+00:00,881259500,-2.35,512227537.67712605,-1.31,49.5,1.06,0,0,50,Neutral
LULU,LULU,2026-03-03 05:00:00+00:00,51631400,16.22,-82371195.25702125,6.0,47.3,1.04,0,0,75,Strong Accumulation
LUV,LUV,2026-03-03 05:00:00+00:00,418716000,-4.62,-45692203.36772784,22.03,26.5,1.01,0,0,60,Accumulation
LVS,LVS,2026-03-03 05:00:00+00:00,74731000,0.34,-138678806.93593365,6.03,35.6,1.07,0,0,60,Accumulation
LW,LW,2026-03-03 05:00:00+00:00,33718200,15.32,-31116920.86498313,10.46,40.0,0.86,0,0,80,Strong Accumulation
LYB,LYB,2026-03-03 05:00:00+00:00,-127518700,15.5,-79280150.00011753,21.52,54.2,1.06,0,0,80,Strong Accumulation
LYV,LYV,2026-03-03 05:00:00+00:00,104700200,25.49,138651838.06028962,4.16,69.7,1.07,0,1,65,Accumulation
MA,MA,2026-03-03 05:00:00+00:00,82172700,14.94,162390090.28962225,3.7,40.8,1.07,0,0,65,Accumulation
MAA,MAA,2026-03-03 05:00:00+00:00,-5448100,-126.45,28948429.433871634,8.95,44.1,0.88,0,1,45,Neutral
MAR,MAR,2026-03-03 05:00:00+00:00,7144400,-13.52,80133840.93615177,4.39,45.2,1.0,0,1,35,Distribution
MAS,MAS,2026-03-03 05:00:00+00:00,16464700,-16.98,15994701.625145808,-9.12,39.5,0.73,0,1,25,Strong Distribution
MCD,MCD,2026-03-03 05:00:00+00:00,112476300,6.86,199542721.72887704,3.71,51.8,0.91,0,0,60,Accumulation
MCHP,MCHP,2026-03-03 05:00:00+00:00,15529100,-80.35,70704350.13383819,52.47,46.5,0.89,0,1,50,Neutral
MCK,MCK,2026-03-03 05:00:00+00:00,65149300,8.52,113946870.10544397,3.9,79.0,0.76,0,2,65,Accumulation
MCO,MCO,2026-03-03 05:00:00+00:00,53224000,-22.27,46784808.81539571,10.42,59.7,0.88,0,4,50,Neutral
MDLZ,MDLZ,2026-03-03 05:00:00+00:00,293481600,2.5,191777275.28418037,9.91,47.1,0.86,0,0,60,Accumulation
MDT,MDT,2026-03-03 05:00:00+00:00,184414900,-28.67,199927726.82517,-9.64,46.7,0.79,0,0,25,Strong Distribution
MET,MET,2026-03-03 05:00:00+00:00,211548000,-3.52,-37557306.37874265,12.35,36.6,1.21,0,1,70,Strong Accumulation
META,META,2026-03-03 05:00:00+00:00,920602500,0.1,149583678.70261705,42.19,48.3,0.91,0,0,65,Accumulation
MGM,MGM,2026-03-03 05:00:00+00:00,-87088700,6.09,-270090498.77896416,6.43,42.5,0.99,0,2,70,Strong Accumulation
MHK,MHK,2026-03-03 05:00:00+00:00,-39376300,-14.02,5660406.703506528,-16.18,39.2,0.96,0,1,20,Strong Distribution
MKC,MKC,2026-03-03 05:00:00+00:00,56194500,83.86,61134069.85977802,30.81,57.1,0.77,0,0,80,Strong Accumulation
MKTX,MKTX,2026-03-03 05:00:00+00:00,-20224200,21.74,-14410220.047917645,18.91,70.2,0.9,0,1,85,Strong Accumulation
MLM,MLM,2026-03-03 05:00:00+00:00,21837600,-5.66,20078554.63381079,9.18,39.8,0.93,0,1,50,Neutral
MMC,MMC,2026-03-03 05:00:00+00:00,192003103,8.23,105490261.89153676,-0.5,58.1,0.6,0,0,55,Accumulation
MMM,MMM,2026-03-03 05:00:00+00:00,-33824050,-8.0,83720627.14344807,15.66,38.4,0.98,0,0,55,Accumulation
MNST,MNST,2026-03-03 05:00:00+00:00,450709100,0.13,223488664.95735198,1.8,65.2,1.23,0,0,55,Accumulation
MO,MO,2026-03-03 05:00:00+00:00,698999400,8.9,193630486.76075852,14.64,56.6,0.91,0,0,75,Strong Accumulation
MOH,MOH,2026-03-03 05:00:00+00:00,7361100,-64.19,10802718.97014433,28.76,61.7,0.65,0,2,45,Neutral
MOS,MOS,2026-03-03 05:00:00+00:00,140989500,-10.61,150829118.12452358,6.4,33.2,1.4,1,1,50,Neutral
MPC,MPC,2026-03-03 05:00:00+00:00,328043000,3.31,65700305.754619844,28.63,45.5,1.23,0,1,70,Strong Accumulation
MPWR,MPWR,2026-03-03 05:00:00+00:00,35266800,-3.29,28754475.213573575,1.26,45.7,0.95,0,2,50,Neutral
MRK,MRK,2026-03-03 05:00:00+00:00,463100578,17.24,112677078.20200247,-5.96,59.6,0.92,0,0,55,Accumulation
MRNA,MRNA,2026-03-03 05:00:00+00:00,633745600,15.17,500793670.69721377,3.98,75.0,0.83,0,0,70,Strong Accumulation
MS,MS,2026-03-03 05:00:00+00:00,429400200,-3.29,302937181.43563414,2.71,23.9,1.03,0,0,45,Neutral
MSCI,MSCI,2026-03-03 05:00:00+00:00,15328900,-11.53,19235974.908980425,11.64,61.3,0.7,0,2,50,Neutral
MSFT,MSFT,2026-03-03 05:00:00+00:00,1188349200,-5.16,2100449837.4553607,-0.86,39.6,0.98,0,0,40,Distribution
MSI,MSI,2026-03-03 05:00:00+00:00,73804200,24.42,32495926.14973729,19.49,76.7,0.84,0,1,85,Strong Accumulation
MTB,MTB,2026-03-03 05:00:00+00:00,31954600,-11.62,19646737.685404792,-1.04,36.5,1.01,0,0,35,Distribution
MTCH,MTCH,2026-03-03 05:00:00+00:00,-273621500,6.2,-67208853.23769954,24.03,26.6,0.82,0,2,70,Strong Accumulation
MTD,MTD,2026-03-03 05:00:00+00:00,8148700,-6.48,4509855.373400702,8.59,36.9,1.12,0,0,50,Neutral
MU,MU,2026-03-03 05:00:00+00:00,1534371400,-4.98,657666882.8380756,8.49,45.2,0.91,0,0,60,Accumulation
NCLH,NCLH,2026-03-03 05:00:00+00:00,379537100,-15.02,163503550.79694405,104.32,44.2,1.11,0,1,50,Neutral
NDAQ,NDAQ,2026-03-03 05:00:00+00:00,246858400,0.04,160647210.58326775,5.35,54.3,0.84,0,3,60,Accumulation
NDSN,NDSN,2026-03-03 05:00:00+00:00,22199000,3.11,16280186.772149263,9.29,32.9,0.83,0,0,60,Accumulation
NEE,NEE,2026-03-03 05:00:00+00:00,306137800,16.36,237482105.88259876,14.13,62.0,1.44,2,2,85,Strong Accumulation
NEM,NEM,2026-03-03 05:00:00+00:00,337913800,1.12,503021789.29870576,6.43,46.7,1.12,0,0,60,Accumulation
NFLX,NFLX,2026-03-03 05:00:00+00:00,1433892700,79.81,3268122192.053118,7.72,76.1,1.74,1,1,90,Strong Accumulation
